simulation,pass_km_total_Mkm
5935,29668.58069067175
5936,30396.937754659368
5937,29803.292770857905
5938,32812.98503475597
5939,32848.78451547162
5940,31397.761145010332
5941,31211.43474552306
5942,32356.10596683052
5943,32366.228634043226
5944,33614.00423355006
5945,32829.38759312473
5946,31750.68827151647
5947,33027.27867876877
5948,32659.344129874095
5949,29820.24439594457
5950,31828.396371358085
5951,29553.909265124836
5952,29573.30282417167
5953,30979.823860835262
5954,31046.64781875788
5955,31394.823099880254
5956,30194.794153217674
5957,32458.389555894417
5958,32361.3317406525
5959,33967.639374654274
5960,31584.494186460022
5961,30596.636658584892
5962,28991.70197947454
5963,28475.234753370896
5964,29826.60262524309
5965,30790.573547426244
5966,32997.998396512674
5967,31351.57098303268
5968,33087.28874775883
5969,32591.995315930846
5970,30369.906550591357
5971,32927.495164403714
5972,31927.800750196
5973,32723.33621946093
5974,30853.634962283515
5975,31547.195935440323
5976,29268.842378443005
5977,33165.15302028095
5978,27616.7002212079
5979,33135.81064276121
5980,31881.07062452174
5981,28560.961586865953
5982,30145.267392546873
5983,34148.78073309594
5984,32291.898859860863
5985,32789.36181945631
5986,31178.28584017124
5987,32879.48777358712
5988,31264.368549031868
5989,31422.137638004042
5990,31876.344884471284
5991,29311.052445461326
5992,32638.36759173334
5993,32492.3780565339
5994,32524.26248081877
5995,28983.70988020618
5996,30654.837492836432
5997,27863.367229771968
5998,31480.788304594415
5999,29944.79900811385
6000,32552.21039948957
6001,33757.59621379529
6002,31138.4202337305
6003,31089.568626451688
6004,30727.28688949959
6005,32028.47434113867
6006,28534.36243525023
6007,32409.132233741675
6008,30176.922182313112
6009,33590.272372985266
6010,31921.177808933448
6011,28873.30473858355
6012,31626.06499603861
6013,32705.437876170447
6014,32724.001444239027
6015,30379.200197649483
6016,29832.20742244996
6017,29157.87173910141
6018,30378.148148432036
6019,29800.666813413565
6020,31610.224100581352
6021,29221.1414873592
6022,29624.05345893061
6023,31711.719994392006
6024,31153.087082584938
6025,29253.37890829989
6026,30732.27300377865
6027,28736.890201188347
6028,30487.858726173272
6029,29211.7239957296
6030,32410.660564989328
6031,32946.764301511226
6032,31437.929223889554
6033,30930.93025590075
6034,31756.594530528375
6035,30921.39989165673
6036,32962.65027253197
6037,27677.33475754232
6038,28216.03364135435
6039,28933.052561642093
6040,31438.79353370114
6041,31434.676774088945
6042,31675.554318108083
6043,32081.428808682653
6044,32380.42710207253
6045,33545.08162729321
6046,30855.83936524192
6047,31160.1442626641
6048,30570.676820437766
6049,33600.557552807186
6050,29432.224342071495
6051,31800.166586214662
6052,29940.738323357622
6053,33369.50463396016
6054,31763.852762576316
6055,34424.24270668872
6056,30397.631765201048
6057,31675.443011872034
6058,34090.13661845308
6059,32933.15783393617
6060,30211.99028423081
6061,31178.91563120663
6062,30750.57581293811
6063,34717.87047564306
6064,30482.194191494327
6065,30850.602127285445
6066,31177.067065194282
6067,31455.39244803205
6068,30293.261423404758
6069,30249.8443755403
6070,28409.22943102403
6071,28386.101473468498
6072,30629.132263236108
6073,29618.578942278928
6074,32694.56439650175
6075,33931.3812257071
6076,31546.54537870819
6077,30466.008210410175
6078,30387.22325289204
6079,30866.078337376694
6080,33617.6642751914
6081,30625.57105254567
6082,28520.181958574383
6083,30721.11207843852
6084,32045.425794659135
6085,30728.76819966991
6086,32007.617910740664
6087,29952.536596501184
6088,34086.55465625057
6089,27599.60148607784
6090,30406.548086973122
6091,30343.34101434179
6092,30219.56014042945
6093,29831.453461017387
6094,30800.497916531778
6095,30834.861415593376
6096,30906.504006404568
6097,32703.587402162866
6098,29334.911675556832
6099,34216.98509394798
6100,31973.337987555864
6101,33038.06965383366
6102,31722.404441615905
6103,32639.04297393254
6104,32699.985672201175
6105,31885.554988672895
6106,28860.617802733897
6107,33420.500601509404
6108,32610.10300324725
6109,33855.052858873576
6110,29848.119566468555
6111,30965.991982465606
6112,31737.958523100177
6113,31689.586288474155
6114,31338.7013043489
6115,31154.721246283807
6116,32435.160812558915
6117,31044.971559705467
6118,30776.09782648624
6119,29533.45893695384
6120,31091.75402860077
6121,28924.877921016265
6122,31260.36506106899
6123,29101.159390819244
6124,33057.13120713744
6125,33511.512855472865
6126,28766.297139213395
6127,30422.124093666847
6128,31459.003676673663
6129,29153.616760016746
6130,33259.30662270355
6131,31263.05192109249
6132,29340.015750935156
6133,32186.63867992243
6134,31347.4612413989
6135,30913.584208916487
6136,32372.38484193288
6137,28314.32334156524
6138,31071.820357325945
6139,28949.77906101384
6140,30446.687518218165
6141,28427.19752281818
6142,31210.180641082916
6143,30432.018037604852
6144,29676.024506428483
6145,30864.615350211057
6146,31522.51780594336
6147,32223.272268682627
6148,29621.45122276696
6149,31023.238713417566
6150,31584.3358254001
6151,34253.96481399791
6152,29783.58701381971
6153,34216.3963516908
6154,30472.967192121305
6155,31289.885484509643
6156,34491.00153493141
6157,28982.373731358435
6158,29524.815104420326
6159,28829.582327921737
6160,30199.172195034185
6161,34120.44423716285
6162,31494.995579482707
6163,31123.269028544368
6164,28929.928197634614
6165,30993.33192227301
6166,32442.106164825364
6167,32496.50583321259
6168,30207.065195206884
6169,31518.598652413766
6170,33803.577157958265
6171,32381.74867183505
6172,30158.24975461094
6173,32341.215667252425
6174,32347.395599408686
6175,30394.07346934613
6176,29830.270207017227
6177,28695.063053992417
6178,31269.507558914764
6179,30957.85224573801
6180,29748.89192762118
6181,32900.90973612787
6182,30542.811137838067
6183,32491.01013682538
6184,29947.416577416832
6185,34303.942521759316
6186,28443.120827780313
6187,32837.805879403684
6188,32484.357033919066
6189,29955.00961383146
6190,33876.35604746565
6191,31210.488663032273
6192,27262.01172290346
6193,32360.45022070781
6194,32152.625800846832
6195,32500.14777778546
6196,31790.01687567875
6197,31543.85655539192
6198,30020.50255118276
6199,33095.62622037733
6200,30698.538198072307
6201,31850.947053881708
6202,29041.93692050389
6203,33357.08069992046
6204,29341.103722896423
6205,29873.836389246957
6206,30915.411972808837
6207,30854.18523451006
6208,32120.31348073374
6209,31900.317760302187
6210,32146.618404691337
6211,33655.00939971674
6212,31416.010723698673
6213,32560.404651979425
6214,32611.667286084936
6215,30962.443607257796
6216,31869.9820534594
6217,29507.665756348724
6218,32245.231300936393
6219,32325.99421002156
6220,27719.621312345767
6221,31438.955673811848
6222,29721.701741474306
6223,32741.46585040808
6224,35167.63883716339
6225,29371.709113461984
6226,32386.625423529982
6227,31766.405235391343
6228,31711.660591812815
6229,29376.483052768
6230,34107.049923226696
6231,26602.475354003418
6232,33376.86076020499
6233,29075.16269834535
6234,30433.768305708578
6235,30091.77592663896
6236,33079.61723235503
6237,30216.626823734336
6238,29776.947615541976
6239,33422.84970528855
6240,31389.831056293904
6241,28626.16855577423
6242,33072.03667465069
6243,31019.09721836796
6244,29506.82642356341
6245,29783.50932235257
6246,33152.09510722955
6247,31130.382328780997
6248,30927.68284577503
6249,31072.786718352003
6250,30852.76777125571
6251,30932.81743149426
6252,28709.51537180725
6253,32576.460506525345
6254,29340.23851999409
6255,30740.772360251718
6256,30667.15862762784
6257,32660.548538984247
6258,27906.85083571177
6259,31517.159212069477
6260,34443.95544030072
6261,29664.030251904685
6262,29341.838560034004
6263,30628.093333841727
6264,29063.400800732277
6265,33596.11125434453
6266,27820.072280933327
6267,29320.70661083521
6268,30183.398083500855
6269,29549.92955377091
6270,34303.827394484135
6271,32480.35063146631
6272,32364.118560622148
6273,34385.12659489211
6274,29672.779736911118
6275,29933.461194922096
6276,34144.06428656222
6277,31292.076738420154
6278,28450.985358500195
6279,29157.33112804252
6280,32525.100625424373
6281,29613.208943252335
6282,32976.056986150805
6283,31371.981661056427
6284,33039.13464096694
6285,30630.541757238843
6286,33160.13374834192
6287,28335.01902663143
6288,31154.877544522755
6289,31748.46801570962
6290,29154.34557452473
6291,32983.213288448984
6292,30043.494628311837
6293,33047.938276880435
6294,31948.783562379314
6295,29238.68473764515
6296,32955.34693283485
6297,30511.53695424019
6298,30560.713634261523
6299,32308.520815592354
6300,33416.96731589943
6301,29231.64105865026
6302,31910.40139020965
6303,28505.725876336724
6304,31646.836443003176
6305,31876.302601602598
6306,31054.237756070663
6307,34213.8517921128
6308,31646.79214226737
6309,32868.144172868655
6310,32135.779567819623
6311,34532.13307966599
6312,29478.03918878383
6313,29207.54646542768
6314,32618.09329275021
6315,31558.620071740457
6316,30510.094079859613
6317,30297.98510175897
6318,33160.72365577944
6319,32817.53017943994
6320,33985.81922659275
6321,30242.648591060526
6322,31306.744149629576
6323,29430.02607325857
6324,28153.94385325341
6325,31997.38193985672
6326,28807.547752837036
6327,31187.76457172698
6328,30226.399332186316
6329,32646.1807885531
6330,32720.94689180294
6331,31658.556926441368
6332,30673.93172035453
6333,30037.04799964567
6334,29637.978230524976
6335,32583.41109767914
6336,31591.217740283682
6337,29182.408819665932
6338,33906.908546952276
6339,30193.513114803067
6340,32095.78422291145
6341,30064.332638507636
6342,28918.387342782553
6343,32854.94502365666
6344,30818.152111617528
6345,30698.602652924965
6346,31769.0931970931
6347,27610.21426472624
6348,29291.07933676327
6349,34852.214220735135
6350,29693.258359288462
6351,30280.05450124014
6352,31185.457100483905
6353,32573.776362234792
6354,33499.457416162506
6355,28732.47190995147
6356,31609.394852649322
6357,31233.94452087946
6358,33129.11973205012
6359,31676.32943027036
6360,31289.548472006984
6361,31537.754403901134
6362,30339.1108296885
6363,31518.158959694316
6364,31136.10226291613
6365,29552.943643949577
6366,29494.99467344844
6367,31914.077084512086
6368,33760.090962891925
6369,28050.337653685438
6370,31913.001847370484
6371,30101.626794529893
6372,33449.084494757066
6373,30018.146623718156
6374,31557.08980110224
6375,28698.334447684734
6376,29249.617753214774
6377,30741.2830491062
6378,31672.552709724572
6379,30574.18885299613
6380,32126.522542088762
6381,29129.759696669626
6382,30189.045569208123
6383,30720.369059100063
6384,32480.955609217013
6385,34016.04889148645
6386,32499.116534423258
6387,32063.568190704234
6388,33610.8435738794
6389,30251.617245742294
6390,28967.62123391748
6391,31022.509693701097
6392,32210.175621588653
6393,31600.38021657194
6394,30455.295028806806
6395,28093.763008087328
6396,28437.59174690943
6397,29074.641765753247
6398,31149.234444105965
6399,29785.505813553835
6400,32945.290065509864
6401,31273.303655939002
6402,33970.569293622946
6403,33091.15910808119
6404,29863.774441588346
6405,28919.14054817252
6406,32270.455170289686
6407,29928.837303631426
6408,31616.866960165356
6409,29133.65433660673
6410,32160.226457706118
6411,33053.28523532902
6412,30608.46769076462
6413,30347.658917114226
6414,31451.6925945862
6415,31841.4705887914
6416,31925.25754757238
6417,29605.0898391288
6418,33640.41846152608
6419,31777.52356013054
6420,31540.546668244267
6421,28830.776020090118
6422,31844.025300410874
6423,31755.59007250394
6424,29576.231519692497
6425,33348.21133317675
6426,30121.429375175623
6427,33198.17835746812
6428,30470.843701788825
6429,32243.459137098194
6430,32119.27839845514
6431,34486.20559442351
6432,31582.747332684798
6433,29944.140444821627
6434,30372.004492419055
6435,31795.430585823768
6436,31898.968977149918
6437,33856.83606248525
6438,32078.66365754574
6439,28985.745613636438
6440,31528.525578952635
6441,30017.825257170814
6442,30615.224902210914
6443,31564.221186039606
6444,31305.84576970136
6445,29976.205917133757
6446,33557.895513989606
6447,29589.235692930928
6448,32195.14294013657
6449,30716.367124611497
6450,31586.012810469776
6451,30115.405026870776
6452,30035.109756865102
6453,33646.989985675944
6454,31084.596341473374
6455,29689.537988478263
6456,30248.833291863568
6457,31121.838507102988
6458,31499.324495197514
6459,31343.914800925406
6460,34232.97360685395
6461,30286.583007583093
6462,30800.280193826886
6463,33944.92183124287
6464,31289.367052710935
6465,32155.852694668396
6466,28932.835091786077
6467,33592.95533658228
6468,30473.247964744154
6469,28105.598590831574
6470,31464.407112021734
6471,30908.420983532393
6472,29771.09634990429
6473,31262.578659972674
6474,31359.69879463076
6475,33226.46346217588
6476,31865.749803541923
6477,33156.85042155911
6478,29840.49928100856
6479,31958.91779803583
6480,33118.33318049736
6481,28371.610860345852
6482,30113.875121349247
6483,30948.734410793564
6484,30601.656276275062
6485,31019.642070923714
6486,29058.603433723685
6487,30773.106305410645
6488,32977.28253024165
6489,32241.76361759084
6490,32285.766632578376
6491,27214.34585355451
6492,29790.875445631133
6493,29821.057213461252
6494,31352.03042654878
6495,31407.855996154733
6496,32478.1431696385
6497,30843.864708662728
6498,28522.31822654798
6499,33050.90093331281
6500,34139.27006844524
6501,31401.821151861557
6502,29250.054477499365
6503,30237.912558289452
6504,31610.11615197262
6505,30174.54824173844
6506,29871.61898576111
6507,31820.85647540618
6508,33201.229657566466
6509,32140.593368625832
6510,30550.237786276277
6511,31280.355657771102
6512,31415.481349993675
6513,29573.574949295748
6514,31534.22003609864
6515,29191.088524612904
6516,32107.693683573423
6517,32091.84571819228
6518,33773.1280019137
6519,31306.089886807214
6520,29329.7878034233
6521,31858.277761129204
6522,28724.698661083756
6523,29209.467305227354
6524,29183.682392018007
6525,30388.166756453895
6526,31296.092780930612
6527,33823.54861778961
6528,33846.671008186306
6529,33545.68034471704
6530,33365.44424185833
6531,32164.45369428539
6532,33744.791431900354
6533,31052.978580288727
6534,32895.70017903808
6535,31308.593326813327
6536,30843.717149495573
6537,33419.05441216357
6538,30819.74649109846
6539,33138.56683818802
6540,30904.19610130436
6541,30579.430385902215
6542,32070.406222227735
6543,33395.1393474456
6544,29434.04214048684
6545,32230.80981115714
6546,29999.88228442341
6547,30215.146505890734
6548,31768.15805991311
6549,31945.94009231365
6550,32520.867899437984
6551,31454.11168216349
6552,28275.479517689626
6553,30672.632730966445
6554,27976.72623563047
6555,30902.234576792445
6556,29377.30992459229
6557,30042.960783981558
6558,29084.520015147973
6559,33502.734053473265
6560,29358.048582304345
6561,32691.85982005542
6562,29766.681673002957
6563,30287.188533010256
6564,30909.230783729905
6565,29075.96655495215
6566,32280.46362985285
6567,29206.606000680535
6568,32085.663425699673
6569,30687.80600545661
6570,32166.468095389442
6571,30759.7916060522
6572,31398.20728400658
6573,30518.668587483724
6574,29636.163682344595
6575,29554.195096144987
6576,30087.60159655744
