simulation,pass_km_total_Mkm
3707,50922.204179448105
3708,50872.312307328415
3709,50980.59907891137
3710,50138.31440683054
3711,52152.5346690098
3712,53532.205567149176
3713,50241.154074455975
3714,53472.62158510951
3715,53865.05775661852
3716,48587.45946307667
3717,50075.963200807404
3718,51728.809618148385
3719,48879.69781644627
3720,51205.0921394059
3721,47961.083802874666
3722,48338.70323687026
3723,51480.827696906745
3724,48887.56172068892
3725,51130.38667923027
3726,50239.31587611409
3727,50489.263271493684
3728,49495.556105733274
3729,51491.176312271964
3730,50226.99916194251
3731,51144.64662750596
3732,54617.81460795102
3733,52226.577058772775
3734,50513.88846963169
3735,51612.25484031688
3736,48444.81684172134
3737,51581.335442480835
3738,45584.449313129764
3739,53033.68730904367
3740,51080.97277443055
3741,49874.35001271325
3742,49224.40416330612
3743,49622.05104153528
3744,50136.03573022292
3745,48394.00391965536
3746,48508.85113737132
3747,53733.62680198738
3748,48606.52035147326
3749,49868.82579519326
3750,51738.737589932985
3751,51248.48160233548
3752,49065.3829297507
3753,50844.48332154472
3754,48182.98540410266
3755,52869.487455814065
3756,54176.50575150067
3757,48395.238774617064
3758,48381.23727623869
3759,50077.81968835756
3760,51056.07743961014
3761,49225.335962639525
3762,48972.673321155045
3763,49962.687082215925
3764,53269.78234912662
3765,49752.55887872497
3766,51806.70349889714
3767,46268.59689497175
3768,49999.64091119405
3769,52965.26297974228
3770,49177.000891819036
3771,53001.75164953484
3772,50763.82234223465
3773,48321.14505506233
3774,49042.788279684915
3775,51826.24726075061
3776,46732.14077911879
3777,51865.25468430534
3778,53008.72073964352
3779,49476.31526703987
3780,50974.61597812634
3781,52686.5220214598
3782,49105.38177963235
3783,53445.26169134213
3784,46170.26887327593
3785,47674.730931435246
3786,49757.736789836046
3787,50230.56513560457
3788,51455.359467816736
3789,50045.15090112774
3790,50031.72553526066
3791,52261.95145783438
3792,47861.550365195355
3793,48387.150726087006
3794,49692.330921355424
3795,49779.00695486449
3796,52804.4859710784
3797,51409.36130786493
3798,48624.91630412179
3799,50450.508436416014
3800,52470.75674277348
3801,50121.336286588885
3802,53347.23475753857
3803,50019.91797388263
3804,53605.420436605564
3805,51845.66383004942
3806,51520.72933076341
3807,51316.17172873906
3808,49377.71859631598
3809,49729.21205993451
3810,53495.84812642623
3811,52665.325589126
3812,50322.31335537767
3813,51576.29902525191
3814,50335.49928213133
3815,46992.95998593733
3816,50652.05817985063
3817,48733.659703909485
3818,50526.74990013721
3819,49649.00658171292
3820,49951.78612737784
3821,50537.19252602461
3822,51296.63890937799
3823,53918.90981697787
3824,47848.962556401544
3825,51315.62397424899
3826,53332.41240071956
3827,51325.751063238386
3828,48584.05069499649
3829,49347.53066605386
3830,51707.661637130994
3831,47889.411498079775
3832,53214.71601268611
3833,49654.369909979265
3834,51710.46863174378
3835,52757.34736835672
3836,53821.561164039216
3837,50947.08091968079
3838,49523.37299339062
3839,52554.979934394076
3840,49843.94876210841
3841,47949.65087193599
3842,50471.74628689378
3843,53821.00010983869
3844,50499.00877331253
3845,51382.302047199606
3846,50023.328480453616
3847,51591.86697004903
3848,50727.93500189712
3849,48341.43572796936
3850,50248.77480068961
3851,52954.05038237399
3852,52229.83176175445
3853,52749.90907890839
3854,50067.39795741426
3855,49261.114911979275
3856,47938.068690956236
3857,50183.846414034975
3858,53219.4621489543
3859,51129.43284214502
3860,48427.81434241658
3861,49046.299106873885
3862,51320.901727772034
3863,50867.637120163454
3864,53599.0534644342
3865,48960.92174156111
3866,53801.55982548837
3867,48728.207144228945
3868,48487.37218192714
3869,51240.45091023897
3870,50300.904467763445
3871,50345.92461005714
3872,53411.18937627746
3873,48266.64036802434
3874,50099.66978858421
3875,51757.78730430075
3876,52414.478530387576
3877,50623.35094738739
3878,53308.94024790285
3879,50994.71980667038
3880,48429.12604563971
3881,51348.52410272201
3882,48567.86757898001
3883,49323.53083751889
3884,50940.602676115246
3885,49098.17223104516
3886,48360.00350372949
3887,49158.78117042894
3888,49359.78528271162
3889,46988.125264772614
3890,51800.75694514466
3891,49000.598831603405
3892,51952.291615335846
3893,53599.46092620751
3894,49111.9186612889
3895,48323.632990520666
3896,52050.30046865111
3897,47884.1212762995
3898,51255.59916909783
3899,50687.366355888305
3900,51910.59614627688
3901,49098.40133713312
3902,49304.80184777485
3903,53619.396053295066
3904,50055.2133554577
3905,47928.05235434445
3906,51063.477332699644
3907,52708.38417747539
3908,50300.55659926979
3909,47888.23493006286
3910,50168.96942065422
3911,50549.639186489876
3912,52865.96495571548
3913,49711.937120780814
3914,52728.61585254574
3915,53755.59900046449
3916,48040.57325668807
3917,51543.164779753984
3918,48897.84145430305
3919,53439.728276938185
3920,51414.06024368718
3921,50130.17130564487
3922,53178.19829324808
3923,52443.4061951653
3924,48986.8508799279
3925,50776.11604803256
3926,48487.36908358055
3927,48527.5779939983
3928,51036.71491509109
3929,53827.70139857277
3930,49844.09291706239
3931,52902.745995266465
3932,50598.7413186933
3933,52343.54446284667
3934,50278.79171535452
3935,50641.51213512749
3936,50107.92854236461
3937,49095.95126272371
3938,50178.17811572649
3939,49486.15736942204
3940,53493.769044946974
3941,51544.53316166768
3942,49828.382722539594
3943,48955.3099761252
3944,50083.810230821415
3945,51456.50581154987
3946,50582.95110755074
3947,50465.05659577891
3948,50174.870050228536
3949,47734.72543333531
3950,50843.16336348653
3951,49827.85300751504
3952,49654.821154446676
3953,48533.5248418166
3954,49672.24244237437
3955,47401.678922444415
3956,52506.41990551834
3957,52600.34504747782
3958,50039.48315718283
3959,50993.73724950728
3960,52766.06138805099
3961,51495.594704513074
3962,52243.43689464284
3963,49924.54873580009
3964,47159.20138974434
3965,49336.925149840026
3966,51857.689861636085
3967,49238.688432696035
3968,50478.876083800475
3969,49057.56938546253
3970,51420.61741309274
3971,48812.50887523242
3972,52426.55008792342
3973,48830.73500785329
3974,50404.47495523369
3975,51819.970553407955
3976,52922.12489744928
3977,50220.98220638394
3978,51445.699357572936
3979,51413.73567649451
3980,51151.74483344759
3981,51974.75291353733
3982,51573.710002423424
3983,49806.00583622363
3984,52277.10792375281
3985,53501.05089846521
3986,50120.41118337838
3987,50513.79736076876
3988,50129.94593868549
3989,50769.50548942979
3990,51680.782934567585
3991,47593.28566913513
3992,50191.54306958778
3993,50171.992208923584
3994,50241.17658251853
3995,51779.73689475073
3996,48667.02438434333
3997,51468.55313084556
3998,51374.46070058258
3999,52429.196863496094
4000,50161.6323616524
4001,50258.10972797649
4002,53214.47033015459
4003,52388.94238231647
4004,49321.09641830698
4005,49568.957919440574
4006,50212.87843632525
4007,50616.860382594285
4008,52841.24457247937
4009,50462.77647082198
4010,50770.82763978388
4011,53034.86498152939
4012,47162.852426366306
4013,51224.20472043884
4014,53160.97243942165
4015,52405.780861759886
4016,51253.8804485566
4017,50813.86173011162
4018,51925.87917433799
4019,50692.6414813046
4020,51083.43004941511
4021,50633.7226901125
4022,53805.36639477133
4023,51165.76731620282
4024,49986.51615719516
4025,48379.086201413316
4026,50751.62501422887
4027,51148.87535115673
4028,48408.14024293974
4029,48980.60267570241
4030,51722.39943451953
4031,51778.67893582286
4032,50147.932246163866
4033,48508.31090947231
4034,50741.13881138311
4035,51893.025484266705
4036,53185.789521763414
4037,47984.913231629085
4038,51241.83494421076
4039,49221.44075812148
4040,49341.85071092639
4041,52067.88398730525
4042,51295.82264720638
4043,49152.640465002885
4044,52025.95538539058
4045,49116.37815477084
4046,51954.04511883967
4047,48493.830136469995
4048,49947.079419028654
4049,48082.47497973773
4050,50493.28347773688
4051,48209.243917800035
4052,53125.72431017222
4053,49063.23377554434
4054,47229.22819062894
4055,49871.70088410424
4056,50649.55719597234
4057,49513.36275240968
4058,48287.9797921023
4059,52821.35289551809
4060,48452.95766176267
4061,50678.82972850847
4062,52549.09870668797
4063,53042.34118435258
4064,48348.62810282451
4065,51979.89833700845
4066,51800.06371469581
4067,51313.06006222967
4068,50069.75976246824
4069,47956.3436163292
4070,50573.31512293539
4071,48848.01500220644
4072,48095.30182833227
4073,51817.18140427988
4074,50277.89519121766
4075,51358.54833520583
4076,49545.260828266146
4077,53510.686606566574
4078,49670.16581494036
4079,49809.93561681311
4080,51923.548916535714
4081,50100.434308399104
4082,50622.95355024417
4083,50277.88848063911
4084,48815.273628432944
4085,48877.92888262814
4086,50227.08369921051
4087,50068.87988787648
4088,52829.19621292726
4089,52381.62570967274
4090,48986.87185627803
4091,48461.37119895485
4092,49744.25135566745
4093,50401.68759328193
4094,50400.29640236716
4095,50753.966701116085
4096,48716.97236200959
4097,49545.886074668364
4098,49566.18461555506
4099,52128.59928121381
4100,48805.55373400286
4101,50750.66113904084
4102,51259.75081276994
4103,51974.95948814604
4104,53085.4071182025
4105,48072.627541812
4106,49518.01959610003
4107,49071.027955833604
4108,49874.91951660923
4109,49782.43832333351
4110,51678.44259525754
4111,50436.55372791737
4112,48347.162571891655
4113,49385.45809706903
4114,47541.98767576928
4115,50371.60681474393
4116,50150.51251851407
4117,51319.88240679415
4118,53525.891048375706
4119,50075.73662867499
4120,52047.431344264114
4121,52259.309302537826
4122,50740.834194405776
4123,53871.4709115877
4124,51436.01697014652
4125,48955.03529327091
4126,49910.01898764911
4127,53268.28855177763
4128,47095.66342322297
4129,52834.37319521903
4130,48237.46004778793
4131,54030.836222310565
4132,51697.64791026387
4133,48611.81116088383
4134,48465.466458613555
4135,50349.664608193845
4136,47754.5083325448
4137,50249.801429967425
4138,49738.67202186567
4139,52233.3603498956
4140,52348.74959295034
4141,50353.49084957843
4142,51440.02574147215
4143,51012.90555685813
4144,51293.24796409167
4145,50036.53625037742
4146,49921.95167665327
4147,52183.613389791244
4148,54745.40073928111
4149,49777.80757463648
4150,52777.15416192021
4151,49903.98892967976
4152,51613.82348491363
4153,51073.24378759743
4154,52259.96377331621
4155,48726.46526522644
4156,52032.940481152174
4157,50292.24409902966
4158,50261.316199457935
4159,49203.946881673095
4160,49043.6561612117
4161,50089.395517532954
4162,48399.72430281758
4163,49682.660255725554
4164,51222.23343204857
4165,50792.869191879894
4166,48480.38907301144
4167,47527.05519702925
4168,50273.02117496061
4169,49293.54787851378
4170,50283.903523602006
4171,49665.268792818875
4172,51693.99476321547
4173,47530.882756521925
4174,51403.976637071966
4175,50901.625986437255
4176,52951.064947510175
4177,50186.78353140001
4178,51336.313292079925
4179,51561.78204660542
4180,50959.93169107463
4181,52435.493846873156
4182,49627.355623051866
4183,54696.867889258225
4184,48968.59194944537
4185,52662.37248203758
4186,50377.356398774056
4187,51262.400804542376
4188,47653.81312151341
4189,50116.91063410721
4190,51913.65994450994
4191,51326.57308146085
4192,50812.42879081562
4193,51070.907128908904
4194,51856.52138191931
4195,50162.678077939985
4196,50434.705415255616
4197,52973.91403986316
4198,51234.24597770624
4199,49184.085065150924
4200,51759.14494559738
4201,52935.43863984467
4202,51042.23547965413
4203,50316.505796131045
4204,53309.413209057115
4205,53141.51386586853
4206,50186.53288071267
4207,53580.32475075853
4208,49779.84193440673
4209,52808.075229074435
4210,52719.255636613605
4211,51891.67272911301
4212,47390.27666117609
4213,53880.3183655612
4214,52921.57143754532
4215,48315.865469104174
4216,49194.50525102408
4217,49052.09367592038
4218,47538.9655983407
4219,51424.42371262219
4220,49234.7223601521
4221,51210.41527544729
4222,48948.31812870752
4223,48361.81457858847
4224,49587.55243371082
4225,52229.76923768322
4226,50702.28584787443
4227,50121.08890712568
4228,50134.57456926071
4229,49741.13872167484
4230,50768.612922748645
4231,53568.707415789184
4232,48258.12500159865
4233,50476.51504453803
4234,48268.03329277675
4235,51130.33845017937
4236,53518.240019417906
4237,50069.17817795219
4238,48404.17343380887
4239,52951.86309831045
4240,52727.36403015574
4241,51883.32086568039
4242,49662.27275774254
4243,53125.46760835859
4244,50111.206271794996
4245,50453.451932703705
4246,49260.23592238977
4247,50123.93636607234
4248,52018.05168369635
4249,50308.81376224671
4250,51510.28981145
4251,51165.50978117166
4252,52552.24047117294
4253,49492.94720700215
4254,47466.37716414653
4255,50842.820771530714
4256,49573.244424043245
4257,53506.2188217643
4258,50365.05276054491
4259,53307.516776492994
4260,52634.73683911945
4261,52630.348030875735
4262,50674.709898034984
4263,51724.466170417785
4264,50408.11343898885
4265,51928.94265244252
4266,50355.8832532554
4267,53579.204398389564
4268,50313.96101193825
4269,51222.11423193966
4270,50395.43826791681
4271,54435.34223643808
4272,48798.50385964435
4273,51251.22300209934
4274,49650.78603264133
4275,49510.595394799435
4276,49580.45050922169
4277,49297.782732838015
4278,46933.67039919588
4279,46872.10116114843
4280,54529.058434454746
4281,53309.244939973905
4282,49332.877812347535
4283,51681.85196520693
4284,51964.08487139882
4285,48189.980914726046
4286,52769.356180738774
4287,50050.801242794354
4288,49312.888291616306
4289,50001.896407840926
4290,50390.61206645285
4291,50476.5183180407
4292,51523.93674252493
4293,51979.72690925371
4294,48828.663119229845
4295,50476.96818370736
4296,49892.73195623941
4297,48781.30506186329
4298,48410.28821613131
4299,50959.2321900932
4300,52569.786618890124
4301,53226.98497025035
4302,50247.035687058655
4303,53227.913628596514
4304,47991.45307293803
4305,49369.01456980456
4306,51091.951386900204
4307,46510.35917687372
4308,51583.00465266983
4309,50277.126627426194
4310,53089.09511893741
4311,50141.58413540181
4312,55482.14100461891
4313,51149.58257595746
4314,46854.21976414517
4315,52000.70346205036
4316,53224.71252959849
4317,48512.49963045351
4318,50627.78430643518
4319,52392.51017542228
4320,51774.51152403526
4321,51694.1218120535
4322,52091.51270193849
4323,49029.93239190561
4324,48698.389198820616
4325,49876.55003590736
4326,50472.95832005376
4327,48472.568869391886
4328,54996.644660606005
4329,51364.89697197476
4330,48417.56580021766
4331,49223.93526074496
4332,51523.56310178653
4333,51367.910037043795
4334,49445.53718846622
4335,50072.792455552095
4336,49964.49699736961
4337,49274.43810016113
4338,49338.21343731639
4339,51886.853783738916
4340,50949.1076448432
4341,52833.8573136118
4342,52440.87603473559
4343,49727.57025033366
4344,50483.167029735414
4345,53728.737024273796
4346,53024.32617959367
4347,49573.316924955914
4348,50546.631542000796
4349,48334.1136558654
4350,46345.746859016224
4351,50976.14031404771
4352,51620.75468041438
4353,51626.90400813143
4354,51751.96378060947
4355,51018.50971521582
4356,53576.38901058177
4357,55310.49145565267
4358,51419.80052362169
4359,52325.07332379479
4360,51120.84745386783
4361,52434.41957144011
4362,52687.56139244107
4363,49001.91552530842
4364,52629.6190722455
4365,51202.7175312381
4366,52471.342086622186
4367,48458.65442744162
4368,51685.58676396008
4369,48246.50319229164
4370,49990.92491709842
4371,47123.52701963065
4372,53304.39434407809
4373,52071.47242859165
4374,53401.581771136895
