simulation,pass_km_total_Mkm
6009,33314.346640722244
6010,31702.98856041559
6011,28722.9350655911
6012,31410.039976113323
6013,32556.208790634217
6014,32477.22095372086
6015,30204.79592969694
6016,29664.15350471073
6017,28949.04689951277
6018,30146.37341240909
6019,29634.645564785376
6020,31374.692110855798
6021,28983.262280894218
6022,29442.19678034311
6023,31487.765367076896
6024,31038.194388220654
6025,29050.473275961256
6026,30576.706778979653
6027,28510.231399292716
6028,30243.96974330237
6029,28964.157153312695
6030,32339.322053118023
6031,32647.310801009346
6032,31383.030036591248
6033,30688.663509171212
6034,31585.51044518554
6035,30775.213303148146
6036,32845.66972633851
6037,27493.631135362146
6038,28042.46419937245
6039,28690.47749730218
6040,31247.22826375109
6041,31221.473536491685
6042,31505.921088441926
6043,31803.73019565782
6044,32195.571554774124
6045,33331.9966784941
6046,30726.736117000273
6047,30876.593891795805
6048,30406.506535235087
6049,33352.07058632196
6050,29321.105038258163
6051,31611.781519959335
6052,29710.82708170228
6053,33116.40492804124
6054,31647.02454747551
6055,34144.835655557785
6056,30186.944793168965
6057,31418.929467338174
6058,33902.070140595206
6059,32695.79364384576
6060,30037.63683527002
6061,30944.53851235776
6062,30548.741889275316
6063,34516.311589644116
6064,30318.681363633947
6065,30685.375619736773
6066,31003.885732628096
6067,31210.712267972114
6068,30102.873189027803
6069,30048.490322885093
6070,28283.232335488083
6071,28200.71623510866
6072,30443.978082500274
6073,29466.125413367732
6074,32481.623010190295
6075,33678.44373728654
6076,31309.973933517846
6077,30276.971451031553
6078,30143.007279366328
6079,30655.478279074563
6080,33499.18456110189
6081,30401.25939094955
6082,28293.16514847784
6083,30526.053479905975
6084,31882.833863536453
6085,30443.822557222516
6086,31864.167763243342
6087,29810.905089595206
6088,33902.33209196896
6089,27487.542112753945
6090,30224.39968571444
6091,30199.316320780563
6092,30058.35550753369
6093,29607.582641131998
6094,30502.570031972216
6095,30717.43409948173
6096,30744.74054623286
6097,32470.54473675519
6098,29147.303704683243
6099,33884.403797222585
6100,31708.009666404687
6101,32849.12771770931
6102,31483.58216831016
6103,32395.1984263731
6104,32440.316098023242
6105,31700.365860364473
6106,28587.705601237525
6107,33267.306237759214
6108,32387.259599916106
6109,33593.895227085944
6110,29663.912916639732
6111,30713.93117156627
6112,31532.826854674633
6113,31513.65302287779
6114,31149.11964713977
6115,30986.27672991007
6116,32278.08065418749
6117,30881.195331714247
6118,30551.564551967807
6119,29400.213415900147
6120,30902.23593731623
6121,28760.117548318376
6122,31052.657759793303
6123,28888.776611444642
6124,32751.960625446343
6125,33236.12274198575
6126,28603.98056021125
6127,30229.43600045934
6128,31234.63713081129
6129,28950.028283476124
6130,33121.37108070481
6131,31012.85857220137
6132,29092.448318840066
6133,32035.7249494636
6134,31163.729394452737
6135,30759.151215162074
6136,32268.53701731699
6137,28070.244945072165
6138,30922.933332269
6139,28805.27934867224
6140,30311.98495665038
6141,28209.792406773027
6142,31012.84744557715
6143,30347.482264752594
6144,29440.666304032882
6145,30663.387466478853
6146,31281.68224870053
6147,32088.36449873319
6148,29521.519781702722
6149,30854.14658309112
6150,31430.86192081517
6151,34075.50085494274
6152,29601.43974146951
6153,33984.68024797946
6154,30308.410277156116
6155,31091.492138564943
6156,34340.23257322744
6157,28769.860554481624
6158,29332.96564867624
6159,28601.09547889193
6160,29991.920862241725
6161,33864.36531384771
6162,31305.195590698768
6163,30956.631953703207
6164,28823.82229313192
6165,30782.61373187085
6166,32289.288514267664
6167,32237.127032920434
6168,30012.473442662525
6169,31419.63206215626
6170,33557.31555671407
6171,32166.49753635107
6172,30045.33517961367
6173,32108.96352974556
6174,32170.0806223354
6175,30271.340540693895
6176,29610.376588722575
6177,28544.60777033091
6178,31017.922189268527
6179,30786.293971900643
6180,29640.221753290658
6181,32714.97921694798
6182,30379.99281264545
6183,32349.17593345568
6184,29836.97974203003
6185,34070.21704187749
6186,28409.922208861182
6187,32715.13846863448
6188,32224.71734285858
6189,29755.733004386173
6190,33715.62885820362
6191,31103.81466963836
6192,27076.586355584514
6193,32157.206807873332
6194,31987.309722803726
6195,32254.10102411188
6196,31588.334698747916
6197,31333.128223102463
6198,29758.225610090798
6199,32864.94460056318
6200,30520.59318034726
6201,31688.851939026197
6202,28949.486961679366
6203,33198.74255020953
6204,29160.762345548537
6205,29729.544552380874
6206,30718.500540621484
6207,30697.724386479233
6208,31885.779246277718
6209,31669.13100992101
6210,31847.27314414905
6211,33441.89377061228
6212,31218.05351813006
6213,32452.54233891941
6214,32415.7738242988
6215,30718.50721548011
6216,31613.489318829797
6217,29423.392668861736
6218,31973.137527711642
6219,32225.425296665213
6220,27526.21181472889
6221,31252.913887654548
6222,29476.14755502523
6223,32595.16569292205
6224,34819.782891685245
6225,29112.195746654856
6226,32149.09638870179
6227,31609.49829185233
6228,31559.268440442982
6229,29162.949563307462
6230,33842.864132802984
6231,26430.053392045167
6232,33117.33706880834
6233,28891.091909156286
6234,30270.588256337323
6235,29846.189003520987
6236,32827.557387728324
6237,30021.74047463027
6238,29632.854131970616
6239,33261.559300608365
6240,31174.91895731419
6241,28420.97279671867
6242,32797.90742829507
6243,30856.962237298645
6244,29375.028424704797
6245,29672.69440793377
6246,32867.19571829144
6247,31051.098930783464
6248,30694.540812183044
6249,30946.51942783613
6250,30770.889521691635
6251,30677.960138027905
6252,28551.848574176034
6253,32368.93809528374
6254,29102.212958673397
6255,30643.94232268632
6256,30459.492151844217
6257,32416.61345007531
6258,27687.785498817815
6259,31325.421948940402
6260,34218.37233874715
6261,29558.420778602336
6262,29223.25271402723
6263,30443.59580335988
6264,28959.46719657267
6265,33390.85317105931
6266,27623.115181709916
6267,29104.39627413001
6268,29991.803788884732
6269,29379.070513114144
6270,34059.47075479311
6271,32245.78406236189
6272,32176.630007138345
6273,34093.96731460462
6274,29499.39998824917
6275,29756.3329356446
6276,33905.30972098889
6277,31078.754557535707
6278,28220.575278352095
6279,29023.821664004085
6280,32345.785611221345
6281,29458.807377642508
6282,32777.92968158084
6283,31129.634174108094
6284,32857.454438043766
6285,30373.36345727851
6286,32943.99219413395
6287,28190.43837534471
6288,31006.16180552091
6289,31571.686697726043
6290,28914.007520090734
6291,32820.50604874336
6292,29854.329319631852
6293,32799.50823355091
6294,31704.89177902212
6295,29075.521080103787
6296,32740.57661051573
6297,30290.551410006432
6298,30315.47488540267
6299,32095.786283287216
6300,33142.17941806051
6301,29078.459280654854
6302,31762.872244987586
6303,28337.73952140862
6304,31496.76175884041
6305,31573.55880049331
6306,30821.89757680166
6307,34074.477522010835
6308,31451.906776779946
6309,32690.873795590316
6310,31931.48669832001
6311,34216.96716167447
6312,29233.297899319536
6313,29015.952674325286
6314,32439.956862803916
6315,31274.069255254883
6316,30291.44560854937
6317,30070.785323191754
6318,32911.253727886324
6319,32629.77095667963
6320,33845.11345608121
6321,29999.921289293958
6322,31173.480342151
6323,29313.544637532294
6324,27950.61895821138
6325,31820.380688670615
6326,28596.571929431855
6327,30940.056208861388
6328,29984.370804148482
6329,32411.925140245978
6330,32503.512013113686
6331,31407.136657999137
6332,30403.491837320846
6333,29818.193734412846
6334,29448.303614546825
6335,32308.3007332453
6336,31451.01427680832
6337,28942.984463783265
6338,33673.45452472886
6339,30051.63561359923
6340,31883.441558020702
6341,29837.907605449876
6342,28680.47199286931
6343,32664.35862837126
6344,30635.572557052732
6345,30509.399860926653
6346,31543.096084717356
6347,27457.613048139883
6348,29155.831802902732
6349,34650.42604884636
6350,29560.75262939215
6351,30061.761086543585
6352,31027.88378753186
6353,32433.816843813565
6354,33250.48846174582
6355,28598.455566380606
6356,31459.143533214716
6357,31076.708066631792
6358,32904.90434111111
6359,31492.376617315094
6360,31137.845082865366
6361,31303.025021511843
6362,30204.280022274466
6363,31353.082531831195
6364,30928.159470547653
6365,29379.216541815116
6366,29285.59246131234
6367,31786.534223339557
6368,33492.2843463393
6369,27899.78149824392
6370,31688.283292012147
6371,29865.72948836176
6372,33273.489700321115
6373,29899.15052321856
6374,31442.042630777032
6375,28611.0197075048
6376,29045.738002141596
6377,30591.250014270525
6378,31536.22141874872
6379,30400.631225224475
6380,31936.250975946525
6381,28910.641529136923
6382,30037.893076620094
6383,30574.126634330474
6384,32296.59679381467
6385,33876.40349574142
6386,32290.1859759699
6387,31879.195078482342
6388,33396.889900828464
6389,30056.187075012043
6390,28785.570978283173
6391,30907.39580994833
6392,31983.360748926672
6393,31440.34309469575
6394,30317.273003519702
6395,27953.350921342728
6396,28258.63324494319
6397,28899.167753560047
6398,30994.37707849024
6399,29587.75895478361
6400,32731.520464528963
6401,31151.510276419667
6402,33718.60161612304
6403,32831.92887139009
6404,29679.281001173444
6405,28759.39451274095
6406,32083.025603719405
6407,29788.03921910725
6408,31429.2560381695
6409,28928.782690386517
6410,31859.815512926525
6411,32899.0193654583
6412,30461.001481489886
6413,30161.10639025851
6414,31329.976525666687
6415,31566.38876943086
6416,31734.28214851354
6417,29478.330656805894
6418,33432.75700630317
6419,31577.71194284568
6420,31414.035253493574
6421,28626.26622503126
6422,31666.74561057601
6423,31515.46627473184
6424,29466.311630159333
6425,33074.96369514948
6426,30012.094222815307
6427,33050.64699622946
6428,30311.274889904624
6429,32006.568705108333
6430,32002.110927052025
6431,34312.74105486157
6432,31412.769306940743
6433,29730.121176246113
6434,30175.36524208212
6435,31520.54447557663
6436,31715.28543800664
6437,33679.09121461978
6438,31939.60017868669
6439,28790.452043766945
6440,31256.295188458862
6441,29774.66386603777
6442,30386.71310993223
6443,31379.84429833126
6444,31022.922362653837
6445,29850.325288639327
6446,33339.20189501919
6447,29347.05635539352
6448,32051.029507939653
6449,30521.278669834013
6450,31342.025176520852
6451,29896.25840477518
6452,29824.245472670143
6453,33391.84710429704
6454,30900.577104561173
6455,29555.13496384196
6456,30104.95563144976
6457,30861.867179982688
6458,31348.97327299859
6459,31166.55160207969
6460,33993.69809793444
6461,30072.33361131029
6462,30569.632725853007
6463,33726.890477048124
6464,31078.05394805574
6465,31872.6878639366
6466,28751.297119717838
6467,33455.50073360891
6468,30370.329536890855
6469,27956.549782059374
6470,31254.973055325667
6471,30777.937634546128
6472,29686.34419491529
6473,31083.042785711845
6474,31161.151005348267
6475,32952.231420566735
6476,31772.587056338492
6477,32935.0201758144
6478,29627.007729010358
6479,31711.498056729117
6480,32912.142369674446
6481,28176.676562145276
6482,29938.473888070694
6483,30728.617224425376
6484,30407.429009824475
6485,30864.320050674873
6486,28946.357216830413
6487,30640.363357093385
6488,32800.99588049037
6489,32009.692208362212
6490,32102.100321007318
6491,27111.99446156199
6492,29526.39365907177
6493,29689.594981249145
6494,31180.398369906507
6495,31258.954248844053
6496,32355.35464756274
6497,30613.875404049126
6498,28327.9916650342
6499,32882.13952461718
6500,33937.32431685715
6501,31169.627910346382
6502,29059.013825988495
6503,30016.158675981147
6504,31389.620900306436
6505,30028.016394022237
6506,29686.603628159566
6507,31678.339519932146
6508,33099.28187951674
6509,31929.78828427956
6510,30327.86056420339
6511,31058.092542862614
6512,31218.593424673774
6513,29404.619905389132
6514,31415.671433831398
6515,29092.443444500987
6516,31856.59099127641
6517,31902.312928552135
6518,33586.74206448636
6519,31129.593541871538
6520,29143.927068196044
6521,31698.378648628175
6522,28562.033229254317
6523,29066.13109180006
6524,28957.84812856635
6525,30202.671571148643
6526,31089.566278797767
6527,33542.59384553238
6528,33671.63807967366
6529,33195.43475316749
6530,33002.195009612624
6531,31904.10374492003
6532,33536.19022583392
6533,30930.73790003455
6534,32710.132225099573
6535,31110.206821986663
6536,30609.034614079657
6537,33192.937662079166
6538,30538.60887056834
6539,32889.894732759516
6540,30711.830132857813
6541,30446.005370091734
6542,31853.626528674387
6543,33228.70038677579
6544,29201.14437352296
6545,32044.43490760543
6546,29767.45134100766
6547,30016.488780140116
6548,31549.031383432113
6549,31726.289340572897
6550,32368.606714413905
6551,31286.86960906076
6552,28171.91917813714
6553,30452.849821609798
6554,27781.37667729976
6555,30810.050749684327
6556,29254.31650315224
6557,29895.10023898785
6558,28956.39504204157
6559,33348.90228180591
6560,29191.8724223704
6561,32522.724324419618
6562,29576.060050571825
6563,30177.62976424829
6564,30684.75548930069
6565,28897.13710349347
6566,32137.20594338255
6567,29051.509850826766
6568,31829.51892891186
6569,30518.305435623937
6570,31937.708863051408
6571,30582.147314340935
6572,31237.46267198833
6573,30284.609567494863
6574,29481.182081754516
6575,29316.363995569573
6576,29898.58467366306
6577,33886.53099266918
6578,32370.493185547126
6579,31130.47692370385
6580,28828.484146445426
6581,32327.913004785773
6582,28434.46068534511
6583,30873.503476533795
6584,32125.85896406101
6585,30252.18591863131
6586,29905.588967295593
6587,30974.50597725447
6588,34317.6792876465
6589,28847.070895621953
6590,33859.315721941704
6591,28115.560837365938
6592,32985.16904110927
6593,30670.695636686174
6594,33328.40445100214
6595,31681.879653391195
6596,30895.259164174153
6597,30097.068355232368
6598,29109.46135812171
6599,28412.414868454183
6600,30311.90848002284
6601,31116.933855854943
6602,31298.40202822599
6603,32221.3206972747
6604,31504.443920017966
6605,29656.858132290763
6606,29078.25941203454
6607,33286.717561490106
6608,28576.594860448644
6609,33957.6319586584
6610,30361.56040336632
6611,34095.10561268165
6612,32122.314401381394
6613,28778.36202713405
6614,33581.09715305952
6615,28324.64969695802
6616,32468.095163168986
6617,29344.016255096147
6618,31120.402369708434
6619,31008.328279208683
6620,32219.450180928285
6621,29972.787802574065
6622,33789.89979861492
6623,28852.456930639335
6624,29103.234998488297
6625,32386.208293016276
6626,31221.477669185675
6627,33695.113209830924
6628,30532.403709955805
6629,31061.358101300957
6630,31232.50795086058
6631,29168.02618162173
6632,29114.703183813523
6633,29554.87883135075
6634,28513.52611985772
6635,30520.281423270735
6636,27857.173031658454
6637,30394.70354184071
6638,28283.04837412744
6639,28428.961922542716
6640,31169.712648902907
6641,28043.840821803147
6642,28702.031149303475
6643,28133.2589030349
6644,30553.645600975808
6645,30646.360790124352
6646,30901.66578031712
6647,28801.065645449253
6648,30743.267907302507
6649,31127.691984460846
